,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.2710044349540079,0.17675126057423846,0.26133646456020493,0.21116470421336359,0.1821693833806889,0.1514808953199186,0.19107296571978327,0.1582261997774463,0.1740739899620739,0.20896185499397044,0.1868170749474473,0.07295540043925457,0.14660770080537255,0.2551540232198337,0.2321501630320237,0.16286446368616364,0.2661651197761211,0.2886967818437045,0.3760934630146003,0.1866720215947774,0.20388048378206755,0.22518283981448448,0.23213914532004645,0.23704188384352856,0.23973109840968992,0.2513881394140816,0.2639873869229247,0.2942657884540876
pretaxProfitMargin,0.28496632720105125,0.1831687294245114,0.2447480785653288,0.20572658060244953,0.16252928567868002,0.11703971663275303,0.13674110081523116,0.4091909936785283,0.12592828106193082,0.18488586117164194,0.15264220450808583,0.0359449409615761,0.5575190587823525,0.41122333890978313,0.13929836306756427,0.2748453790422336,0.33454177058772755,0.3476454535150358,0.40254559523968353,0.1972106745857815,0.21801210083892722,0.24339249613509334,0.2634804670783151,0.3023659575733692,0.27339879595039956,0.27943334661374675,0.2875829531625612,0.2949404801667357
netProfitMargin,0.26792460578186594,0.1472475726132433,0.21014090520922288,0.14706577765167636,0.059668012561686856,0.09847514256286583,0.11246139045014937,0.28221701351895256,0.10001589716803307,0.1304927327733937,0.13053884737860844,0.01872268249722748,0.47036455048253084,0.32739210827536763,0.13535997222876556,0.19587382929846262,0.21039982918330538,0.25343307786874525,0.3037859280704797,0.13804708603734675,0.1526080514379963,0.1690079081936021,0.18006052454606591,0.19511342766430467,0.19520749336841972,0.19574152617166027,0.1999388529533424,0.20020307552539113
effectiveTaxRate,0.1095900281000072,0.19440336707996814,0.1471563154221912,0.28824273072060685,0.6291979757705873,0.15411032410388495,0.1744121458989076,0.309494879361222,0.18539224526600542,0.2792081473852844,0.12844286883010636,0.4059286146400484,0.14828862527629186,0.2038581537143906,0.028273059008514553,0.2873308258591314,0.3710805415608577,0.2710013166969716,0.2719961111847629,0.30000195817341585,0.300001922596274,0.3056157815983144,0.31660769186147686,0.3547109958072568,0.2859972455627253,0.2995054865723361,0.3047611106478779,0.32120855227396267
returnOnAssets,0.12346017749351902,0.07716076341878848,0.11662736827138405,0.07526894732383799,0.02724417334304443,0.04110005556895268,0.04364358069935841,0.12121828443585701,0.04168678120119267,0.05811630799381902,0.0596606042158131,0.0081394579366805,0.11509799740743351,0.16544727591708566,0.06774255595058604,0.09947991689439935,0.10327165531666288,0.13655197684906795,0.16830058515552818,0.15032211130080822,0.1654702579379958,0.17092537283515075,0.16530143202310094,0.16476106161351692,0.1787586345832736,0.159769646525145,0.13994746515160417,0.13712105267973976
returnOnEquity,0.3417399958097633,0.2791404984792827,0.3799359246535685,0.2329500767761507,0.06972273998136067,0.09778487327878667,0.09942698540603456,0.24503052603449338,0.08849593087511304,0.11633345907204828,0.1150466826861346,0.015834191555097837,0.21845135290731146,0.41626373392045124,0.18011845122548076,0.2524986189969077,0.25849212462185905,0.33626404136925764,0.43854163991679723,0.3928188786022362,0.45369187730917565,0.45991882635311887,0.4448480546157564,0.4099579746598135,0.36580647718714077,0.3242387536026064,0.2841926770452551,0.26905467277134393
returnOnCapitalEmployed,0.16131358314389774,0.13200852772288013,0.1968734419479872,0.14778838675514222,0.1055329348234139,0.07713660726849424,0.09139459407091649,0.08398999610401035,0.08732355856317714,0.11251480907682493,0.10098669036823689,0.037219880186376744,0.0417401052533242,0.18509900538370289,0.15564175382697237,0.11575936270492447,0.18574422283726932,0.21480957679045823,0.27264257090260785,0.2747626897061331,0.2996780901039661,0.30095560382506426,0.2825633183385982,0.2472793838182481,0.27991977592586187,0.2560997539033801,0.24272556401338308,0.2684726962457338
netIncomePerEBT,0.9401974205634411,0.803890342395632,0.8586008374040475,0.71486036087806,0.3671216071154731,0.841382270873578,0.8224402888354009,0.6896950760863276,0.794229035166817,0.7058015791280466,0.8551949822743387,0.5208711433756806,0.8436743875802718,0.7961418462856095,0.9717269409914855,0.7126691741408686,0.6289194584391423,0.7289986833030284,0.7546621591762782,0.6999980418265842,0.699998077403726,0.6943842184016856,0.6833923081385231,0.6452890041927433,0.7140027544372747,0.7004945134276639,0.6952388893521221,0.6787914477260373
ebtPerEbit,1.0515190544738238,1.036307909937522,0.9365247937260027,0.9742470048146904,0.8921877137775346,0.772636815920398,0.7156486020935471,2.586114020649409,0.7234181343770385,0.8847828287941683,0.8170677361853832,0.49269746646795826,3.802795185516761,1.6116670774792539,0.6000356030262572,1.6875712038192372,1.2568956100225301,1.2041888769762772,1.0703339324567211,1.0564554500506838,1.0693132407512105,1.080866092352378,1.1350109293934845,1.2755803011292346,1.1404394246889615,1.1115613778161173,1.0893814152057408,1.0022927969853124
ebitPerRevenue,0.2710044349540079,0.17675126057423846,0.26133646456020493,0.21116470421336359,0.1821693833806889,0.1514808953199186,0.19107296571978327,0.1582261997774463,0.1740739899620739,0.20896185499397044,0.1868170749474473,0.07295540043925457,0.14660770080537255,0.2551540232198337,0.2321501630320237,0.16286446368616364,0.2661651197761211,0.2886967818437045,0.3760934630146003,0.1866720215947774,0.20388048378206755,0.22518283981448448,0.23213914532004645,0.23704188384352856,0.23973109840968992,0.2513881394140816,0.2639873869229247,0.2942657884540876
debtRatio,0.638040002270706,0.7226274184390968,0.6919203289216441,0.674697774604596,0.6065982337946103,0.577382387787412,0.560154845302076,0.5038287486652768,0.5046997018316058,0.4774149172728301,0.45834601628490984,0.46299429954339627,0.4513982997545716,0.5515036327462036,0.5741240561150097,0.5520329909490282,0.5468070588550098,0.5373783260673481,0.5197634739759778,0.5137044481636291,0.5253540938084428,0.5025507135984606,0.5312993722446253,0.48178844330589515,0.4654442330862897,0.412149952043996,0.41162648226319454,0.43505394251621937
debtEquityRatio,1.7661062225015713,2.6142117944464194,2.2540626085613926,2.088124040298116,1.5523939888164027,1.3737028537218121,1.2761214074670963,1.0184389582091393,1.0714156535717874,0.955658242172765,0.8838527431810261,0.9006914815359718,0.8567357512953367,1.3875777655757717,1.5265195466518557,1.4011628900265949,1.3686748601855263,1.323313011186821,1.3543501707711667,1.3424026812450207,1.4404333929383617,1.3522423882851056,1.429797003383277,1.1987845459232296,0.9524715582510802,0.836422872895869,0.8358938964015781,0.853649340156208
longTermDebtToCapitalization,0.44559630629845803,0.5004242555794541,0.4674053820693625,0.4258713742017331,0.38343299394853564,0.3771480065877381,0.3487938196924422,0.27765568853384015,0.2921455393718707,0.23463348442417067,0.22165272265212302,0.221621002605285,0.21395287550460584,0.17370141311625611,0.17718151173050384,0.2401917726421095,0.22244403746170072,0.21344695332511363,0.2465122578897467,0.2113997270304816,0.23016303174778283,0.1953388198403958,0.19187086143236398,0.20101606480845804,0.0964541547277937,0.08805917844953681,0.10472594118320173,0.09327711255280874
totalDebtToCapitalization,0.46435485228516116,0.5566820760664005,0.5042007157483781,0.48468590176589793,0.41551765226568615,0.382596642538118,0.37243994943109987,0.30553890078515344,0.33491480120280653,0.27951188356955525,0.24315581963571745,0.24747432810207867,0.22812208787891067,0.24962898070699677,0.23990035152837516,0.2802162667344379,0.3112761491800632,0.2844554631656933,0.3037671416566841,0.31958967150542256,0.3558160816202028,0.3181258160019124,0.3119280833484892,0.23097532258452075,0.15132043734230446,0.1283087565993082,0.13271896893198143,0.10397696193571222
interestCoverage,16.37593052109181,10.208182912154031,13.707726763717805,11.568652849740932,9.693633952254642,8.7012987012987,11.230654761904763,9.129781420765028,9.569288389513108,13.833333333333334,11.983978638184245,4.6923076923076925,8.779912663755459,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.42622802247598335,0.3225126608159542,0.5101343657481212,0.43489687027156165,0.2641130684145842,0.41767973593108443,0.46846948781775666,0.3672382376302388,0.4650438946528332,0.4872380767173902,0.7069940051384528,0.6051895761100547,0.19433829300851949,1.0530895455419524,1.2195002961982089,0.9896285894003891,0.9395993874728314,1.2802974085876002,1.4512065921130077,1.1146242747520119,1.0242067386326463,1.1108815028901735,1.0212897099735128,1.385773732119636,2.8086260560249,3.0804199772985243,1.63940085750877,3.2027696116354636
companyEquityMultiplier,2.768018018018018,3.617648220563258,3.25769097155209,3.0949028126287406,2.559179869524697,2.3791907802833765,2.278158295281583,2.02139905852365,2.122877524364513,2.0017351942663146,1.9283526239521618,1.9453619243784022,1.8979596329032478,2.515990254980462,2.658867069569473,2.538186871074107,2.503030708951475,2.46253513957497,2.605704784160653,2.613180956567127,2.7418333842156746,2.6907580701707072,2.691132491541808,2.4881969723007704,2.046370951758037,2.029413976024393,2.030709714801844,1.9621689559206392
receivablesTurnover,5.27670639219935,6.11310661062285,6.910593095308351,5.981332201951633,5.837625491051942,5.672128811627244,6.091610117211598,6.374434047690914,6.129315144766147,6.160974973931178,5.816123955937538,6.261846405228758,4.153977797634373,6.3114398369896,6.6546669600132,6.828767949800893,7.519523110033137,6.3231799762935195,5.588502833283626,9.549415495814435,9.149001035395175,8.043843041909962,8.000489117143555,7.971962893808719,8.216671880974728,7.465906095862043,6.683936370557358,4.961487471828185
payablesTurnover,2.956389672380126,3.37070091423596,3.7752808988764044,4.071428571428571,4.118310767246937,4.9486996793729965,5.895775759968417,6.387809523809524,7.455584872471416,9.381631488876213,6.852558895207149,7.97053726169844,4.031874469131387,9.039022020725389,9.832986389111289,12.084373741441805,10.93101252388028,11.769814902705269,5.86955930359086,13.696432271163966,5.672324015347272,4.853185976658335,4.017313102652271,3.578012547187746,3.3507296032304446,2.92337803798761,2.186364807419812,1.9448700007365398
inventoryTurnover,2.2889299512850663,2.454041204437401,2.360655737704918,2.4832720588235295,2.506868131868132,2.8547061241265927,3.177446808510638,3.0098725542990485,2.7230966912945713,2.5166029074215763,2.6976335145506876,3.1349693251533743,1.1196231052847194,2.444926203302238,3.2645933014354065,3.3916016728834633,3.105723418370424,2.612208353083689,1.6891611539515403,9.688023916993963,8.095577347526053,7.0051960946549725,5.868418279532123,5.020999275887038,5.106148897487297,3.996788905435592,3.6256875834445927,3.1796616292371604
fixedAssetTurnover,2.5262721095492506,2.6684087623707327,3.1116720919418057,3.182153336844481,3.22550044215773,3.3100781639780474,3.158071479971216,3.215362362971985,2.9408268216122355,2.94865876481597,2.948211327238142,2.6921320688443977,1.5009877691739404,1.987591253041768,1.9599627409687348,1.7156153129050107,1.528795266074926,1.5589960377063552,1.5869786152868939,3.6483346952576854,3.6414747317490117,3.515315142700377,3.3806979652154143,3.4292307300033147,3.5762550307138317,3.345656098672111,3.1658347725418,2.826463757717652
assetTurnover,0.4608019376691203,0.5240206140542429,0.5549960306645971,0.5118046395682322,0.45659595775673706,0.41736477347788253,0.38807612572338107,0.42952153353332995,0.41680155236878225,0.44536049447857384,0.457033330796743,0.4347378073567087,0.2446995575864687,0.5053490042525061,0.500462247702722,0.5078775314226225,0.49083526216501877,0.5388088168971737,0.5540104712041884,1.0889191189456953,1.084282620600954,1.011345413726748,0.9180326028696587,0.8444373285112421,0.9157365401229666,0.8162276531196101,0.699951325539825,0.6849098212896791
operatingCashFlowPerShare,5.576679841897233,4.052207471202925,5.293389195803367,4.212825132402369,2.390778108673038,3.774832380652735,4.466173320310805,2.769419217231649,3.9808347245025346,3.311267795194463,4.072231858966152,3.4966074313408724,1.6087265828788238,3.076926678527952,3.2246947707901406,3.1067229977957385,3.4631315430132,3.9653447498873367,4.409353064782939,4.220908084163898,3.9679674867805796,3.3323074255494385,2.6099191145168157,2.2399108794350093,2.6220838522208387,2.2361980883322348,1.1909230644769842,1.646476296531976
freeCashFlowPerShare,3.818577075098814,2.200989311141041,3.9255364668580475,3.204169417219051,1.690640204349369,3.1876524016267602,4.004849725595503,1.9530395319484775,3.452060728146783,2.665666391102467,3.5056118563013143,2.9544426494345717,0.9160066397913208,2.469051409307988,2.758903478461184,2.6565944158706833,2.8246700045516615,3.187471834159531,3.552778647114052,3.1712070874861573,2.7772582266311234,2.14985478347566,1.5198808003405704,1.4103329409786447,2.0206724782067247,1.7431608437705999,0.7842003074184937,1.2450684059815462
cashPerShare,3.2,3.49652584587265,4.115767641082231,3.4190150131491115,3.1513622409653292,5.2173160342078715,4.827897043057176,5.538486091051437,5.97296001309862,5.332984781703635,4.923641717874604,3.9421647819063006,4.555133981503438,2.5687798483004025,3.792121630960608,4.001193975018369,7.117705962676377,3.1950878774222624,1.865694997093933,2.202081949058693,1.4362627277891884,1.8442932073345182,1.363303533418476,1.0955944173532874,0.46704026567040263,0.5571852340145023,0.7472696383787719,0.6379255488386891
payoutRatio,0.5065522262242318,0.879439649073157,0.5785837651122625,0.8315112540192926,2.158312447786132,1.3071428571428572,1.1519585772174696,0.44018456375838927,1.1982288828337875,0.8488975356679637,0.7670599489795918,5.636469221835076,0.26967049832187456,0.41986834690845753,1.0097392684862918,0.7493797645360639,0.7232958348627815,0.5694946158874324,0.47583773734061396,0.44640883977900553,0.43189870636381117,0.4101616899013442,0.4396400984636279,0.4293090964521169,0.4421013848854598,0.44544353695926625,0.4616814583833054,0.47851184517851186
operatingCashFlowSalesRatio,0.28968873193166883,0.21363087052548235,0.28693424423569597,0.2582399394713198,0.16068491102138477,0.26065767327354483,0.3144716188161426,0.1860927622700476,0.26466513751050347,0.21202953434743055,0.2577268091660249,0.2353273751277535,0.12366789046349938,0.2755395110334042,0.2892506312583427,0.2988690581374801,0.345653941731518,0.3835935933317639,0.4386037472371575,0.1839861904642375,0.1902916650075342,0.19045318507947834,0.18740294675062663,0.19809132209590233,0.26723470505861596,0.27372949310847405,0.17649915173459785,0.276550120910099
freeCashFlowOperatingCashFlowRatio,0.6847402367283294,0.5431581000682727,0.7415922619047619,0.7605749862662516,0.707150612688072,0.8444487278334618,0.8967071894372434,0.7052162849872774,0.8671700703621075,0.8050289363400519,0.8608576273923928,0.8449454814267233,0.5693985849056604,0.8024407687508559,0.8555549205623499,0.8551114527286703,0.8156404021817704,0.8038322101123978,0.8057369402985075,0.751309202724401,0.6999196026387956,0.6451549959023324,0.5823478558729019,0.6296379708349755,0.7706361017002819,0.7795198702949684,0.6584810814482712,0.7562018406241696
cashFlowCoverageRatios,0.42622802247598335,0.3225126608159542,0.5101343657481212,0.43489687027156165,0.2641130684145842,0.41767973593108443,0.46846948781775666,0.3672382376302388,0.4650438946528332,0.4872380767173902,0.7069940051384528,0.6051895761100547,0.19433829300851949,1.0530895455419524,1.2195002961982089,0.9896285894003891,0.9395993874728314,1.2802974085876002,1.4512065921130077,1.1146242747520119,1.0242067386326463,1.1108815028901735,1.0212897099735128,1.385773732119636,2.8086260560249,3.0804199772985243,1.63940085750877,3.2027696116354636
shortTermCoverageRatios,5.849502487562189,1.5943088166692583,3.7229916897506925,2.057648831951771,2.108930323846909,18.267605633802816,4.805029013539651,2.9068047337278107,2.5777482857774827,2.322595596755504,6.222613065326633,4.509166666666666,2.4593967517401394,2.8608680510208524,3.838122395262119,5.264337405649366,2.5600605652759083,4.03406381808179,5.8014117647058825,2.5965175213908114,2.2327439939016895,2.3159401078540656,2.14435117173837,8.536206344120474,6.999002770083102,8.955122917010394,6.958638619711652,28.22017723244717
capitalExpenditureCoverageRatio,-3.1719874100719423,-2.188941076003416,-3.869853152893752,-4.176673040152964,-3.4147245762711864,-6.428748451053284,-9.681215900233827,-3.3923176521363834,-7.528423772609819,-5.1289662231320365,-7.186883343006384,-6.449344457687723,-2.3223332876899905,-5.0617730878841565,-6.923046488625124,-6.901856763925729,-5.424181934839951,-5.0976768437518105,-5.14765906362545,-4.021057517829261,-3.33244026865343,-2.8181318278466163,-2.3943370435461824,-2.700060808756461,-4.359884041965765,-4.535556112643102,-2.9280954748881154,-4.1017536906767065
dividendPaidAndCapexCoverageRatio,6.525901942645699,6.696930111038537,6.048604860486049,4.271411810715683,1.9661482159194876,2.956125356125356,3.239697443922796,2.68259385665529,3.1252346473585413,3.0536258379037173,4.010038860103627,3.408503937007874,1.6804557839980183,3.3187051812948187,3.0480337934938815,2.888148907103825,3.9076061835550306,5.552884008582607,7.390333458224054,11.593502859228616,21.60337853913871,109.50569800569801,209.9554794520548,19.050053628888094,10.686178311622399,10.198609545283729,5.510387422796182,9.745527306967984
dividendPayoutRatio,0.5065522262242318,0.879439649073157,0.5785837651122626,0.8315112540192925,2.1583124477861317,1.3071428571428572,1.1519585772174694,0.4401845637583892,1.1982288828337875,0.8488975356679637,0.7670599489795918,5.636469221835075,0.2696704983218745,0.41986834690845753,1.0097392684862918,0.7493797645360639,0.7232958348627815,0.5694946158874326,0.47583773734061396,0.44640883977900553,0.43189870636381117,0.4101616899013443,0.4396400984636279,0.4293090964521169,0.4421013848854598,0.4454435369592662,0.4616814583833053,0.47851184517851186
priceBookValueRatio,5.360281892808507,7.349725585614956,8.089154905346463,6.797644748709868,4.545045187560152,4.019177077211663,3.009790853190487,3.3557511643436726,3.0036581918538094,2.369454317315722,2.069846321596964,1.796082618103575,1.300677137001761,3.1017867829941945,5.2561053802564786,5.314259946946702,4.032073599985488,3.4317399241737143,6.522082679792507,6.451479803755391,8.00472843336677,12.02101339585502,12.928034017618717,13.009892909650207,10.695116453704365,8.742795203702435,7.047842837647521,4.213579940827723
priceToBookRatio,5.360281892808507,7.349725585614956,8.089154905346463,6.797644748709868,4.545045187560152,4.019177077211663,3.009790853190487,3.3557511643436726,3.0036581918538094,2.369454317315722,2.069846321596964,1.796082618103575,1.300677137001761,3.1017867829941945,5.2561053802564786,5.314259946946702,4.032073599985488,3.4317399241737143,6.522082679792507,6.451479803755391,8.00472843336677,12.02101339585502,12.928034017618717,13.009892909650207,10.695116453704365,8.742795203702435,7.047842837647521,4.213579940827723
priceToSalesRatio,4.202468047696288,3.87700551425207,4.474076347839684,4.2914813551639055,3.8896034983317236,4.047548689206952,3.404360123478105,3.8650289294179663,3.394659685181678,2.6578472910080944,2.3485714386850725,2.1237260191358427,2.800588820927655,2.4395603833679242,3.9499910945399765,4.122495599505213,3.2819088702701715,2.5864092035738886,4.517967644324666,2.267222977434964,2.6925454688578396,4.417401967452531,5.232862237809501,6.191865888823788,5.707298816206863,5.2779874619072356,4.958388187216671,3.1353169020882046
priceEarningsRatio,15.685263529389227,26.329843307062948,21.29083979811143,29.180693317572697,65.18741502091287,41.102237416138045,30.27136788769432,13.695237155354583,33.94120116203561,20.367780140090723,17.991360318000904,113.43064859698025,5.954081399320223,7.451494161600327,29.181382276470046,21.046689158374306,15.598438853345712,10.20549182184264,14.87220844303386,16.42354824368837,17.643534816718393,26.137250112535,29.061684958441557,31.73469895407187,29.237088790620053,26.96406615977121,24.79952302404054,15.66068300329663
priceToFreeCashFlowsRatio,21.185902473346445,33.412282752920426,21.025959278901457,21.849513956338292,34.23089966222097,18.388583733309876,12.072671588897306,29.451060236663658,14.79092122675686,15.571203260297422,10.58553582687633,10.680641780621173,39.77187033087397,11.033535671756361,15.961507549572492,16.13082288511668,11.640892368671244,8.38803989213912,12.784316196252439,16.40175417911021,20.215995063629784,35.95130135954834,47.94909395767745,49.64381860882888,27.71331019943301,24.73543606379579,42.66331520595245,14.992355127093846
priceToOperatingCashFlowsRatio,14.506839874902544,18.148152019020177,15.592688700357948,16.61819377726627,24.206401669003476,15.528216140252615,10.825651409478962,20.76936728903647,12.826244200927134,12.535269198171981,9.112639256601929,9.024560011273332,22.64604668545106,8.853758846484167,13.655946323629843,13.793651391001005,9.494782133337713,6.742576645009149,10.300795815777093,12.322788855588907,14.14957123188361,23.19416168130293,27.923052057301774,31.257633213362613,21.35687733730171,19.28176391213958,28.092985934984036,11.337246542399575
priceCashFlowRatio,14.506839874902544,18.148152019020177,15.592688700357948,16.61819377726627,24.206401669003476,15.528216140252615,10.825651409478962,20.76936728903647,12.826244200927134,12.535269198171981,9.112639256601929,9.024560011273332,22.64604668545106,8.853758846484167,13.655946323629843,13.793651391001005,9.494782133337713,6.742576645009149,10.300795815777093,12.322788855588907,14.14957123188361,23.19416168130293,27.923052057301774,31.257633213362613,21.35687733730171,19.28176391213958,28.092985934984036,11.337246542399575
priceEarningsToGrowthRatio,0.18530212140644384,-0.9419201934416043,0.3457157978333673,0.19206291477022,-1.9620792886725018,-3.837249111338047,-0.4884766276859404,0.07642969743095458,-1.0725447248367583,3.039713416400965,0.02825991234681833,-1.2163746421371515,0.44471073764628355,0.052333749693099965,-1.1232079215848847,-6.344073446309984,-0.8013315646228578,-0.72387790829349,-3.9287417303681083,-52.226883414927805,2.373857411703927,1.4578777284991735,2.1408774586051957,2.060066050747378,1.485058478253717,1.4560595726276455,1.8444645249130134,0.5888416809239533
priceSalesRatio,4.202468047696288,3.87700551425207,4.474076347839684,4.2914813551639055,3.8896034983317236,4.047548689206952,3.404360123478105,3.8650289294179663,3.394659685181678,2.6578472910080944,2.3485714386850725,2.1237260191358427,2.800588820927655,2.4395603833679242,3.9499910945399765,4.122495599505213,3.2819088702701715,2.5864092035738886,4.517967644324666,2.267222977434964,2.6925454688578396,4.417401967452531,5.232862237809501,6.191865888823788,5.707298816206863,5.2779874619072356,4.958388187216671,3.1353169020882046
dividendYield,0.032294785820787326,0.033400869075329756,0.027175243935825624,0.028495253521565712,0.03310934245657265,0.03180223119994026,0.0380543945516831,0.03214143419095778,0.0353030783181017,0.04167845144778661,0.04263490561145201,0.049690884179473246,0.045291705006361316,0.05634686652136947,0.03460217404781676,0.03560558902623845,0.046369758003548006,0.055802760496907446,0.03199509603185371,0.027181022831078056,0.02447914835946361,0.015692610666209198,0.015127825488863317,0.013528065827044258,0.015121251915727543,0.016519894822978946,0.018616545888231542,0.030554979312063427
enterpriseValueMultiple,12.355191167025282,15.855653162863804,14.073762745431466,14.170262674606048,14.66829336810779,16.658723604833007,12.264131297332328,7.176787092654571,12.019972007987658,8.143955086139853,7.591020917121616,10.868901998545908,4.6672832547039205,5.250139611105865,17.911138388167345,11.100168483403612,7.799090593198853,6.718425726467344,10.105077604012408,10.573151212046762,11.393345229250658,16.455913586816077,17.939724839230667,18.341187015014977,18.145125975615613,16.244102411280323,14.61351198461566,8.812381530020602
priceFairValue,5.360281892808507,7.349725585614956,8.089154905346463,6.797644748709868,4.545045187560152,4.019177077211663,3.009790853190487,3.3557511643436726,3.0036581918538094,2.369454317315722,2.069846321596964,1.796082618103575,1.300677137001761,3.1017867829941945,5.2561053802564786,5.314259946946702,4.032073599985488,3.4317399241737143,6.522082679792507,6.451479803755391,8.00472843336677,12.02101339585502,12.928034017618717,13.009892909650207,10.695116453704365,8.742795203702435,7.047842837647521,4.213579940827723
