,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989
operatingProfitMargin,0.22197882438846295,0.14022329202089523,0.09374535730203536,0.06965250965250966,0.03828110339650966,-0.08707865168539326,-0.12052117263843648,-0.028151107882310206,0.01943762974146065,-0.19476208041313167,0.05602923264311815,0.13058207576224207,0.12289468813622062,-0.3366046831955923,-0.4764676534175952,-0.008320056647194193,0.03961555358740894,0.044149129199919625,-0.06631794787858948,-0.45434661622103434,-0.014969599825682713,0.19136524864308865,-0.11230247438063497,-0.06437172446374925,-0.038471380828603255,-0.1297017591738739,0.14334014892226443,0.24037991286831872,0.185073531196156,0.17821063057114558,0.08894505136148703,-0.04833836858006042,0.03485424588086185
pretaxProfitMargin,0.22325666301569916,0.1305951039639455,0.05526667657108899,0.050965250965250966,0.012948020266466504,-0.10486891385767791,-0.16186419443748434,-0.07228478023973847,-0.013964899037554256,-0.22445592032460346,-0.0001522533495736906,0.14952263627964274,0.07551360355358135,-0.3891184573002755,-0.5265258606352902,-0.03770578863515667,0.02398702915754679,0.015661705090638987,-0.07884448824267554,-0.4688874313179428,-0.024133848131202538,0.2695625736000725,0.02576459159491658,-0.08159618211578351,-0.042791151663041746,-0.10688887307291942,0.15571027820443803,0.21996252400805733,0.1927779260805203,0.17933311323869264,0,0,0.045174723881948216
netProfitMargin,0.1924059875867105,0.25504455597664655,0.05066112019016491,0.05204633204633204,0.008069056108087821,-0.11633895131086143,-0.16537208719619143,-0.07319288049400653,-0.015663332704283828,-0.2181851715234231,0.0747563946406821,0.07252848783492455,0.06959096798075143,-0.5334022038567493,-0.561949110261101,-0.02938573198796247,0.02829941358617424,0.018225969146854853,-0.0779985496571917,-0.4831286574968234,-0.015566502918735356,0.21166804868107164,-0.03112257681610188,-0.04089466319924819,-0.008950188318922072,-0.035304316035839896,0.12368524161592016,0.1430018269546072,0.13879983983303806,0.16176956091119182,0.11845752486548182,-0.05060422960725076,0.041734564548252764
effectiveTaxRate,0.13982011447260834,-0.9490196078431372,0.08333333333333333,-0.02727272727272727,0.2753623188405797,-0.08705357142857142,-0.021671826625386997,-0.01256281407035176,-0.12162162162162163,0.027937551355792935,4,0.03913491246138002,0.27450980392156865,-0.03008849557522124,-0.007264687302590019,-0.107981220657277,-0.04735288665820655,0.0745298796134353,-0.010581438513408802,-0.03525691462063588,0.15398784110388297,0.20518268646272583,2.273005093378608,0.4429371013696253,0.5469989685814027,0.40721224779168025,0.29798616562657765,0.3273382827108277,0.2800013847277122,0.0979381443298969,,,0.07615230460921844
returnOnAssets,0.254609871970368,0.2778397679089489,0.05656934306569343,0.07396839332748024,0.012146892655367232,-0.1496537187594098,-0.21228690897394661,-0.1069816830368994,-0.01913765275536085,-0.29575,0.09911182882519176,0.09488315874294924,0.041418814716898,-0.40364820846905536,-0.29255411255411257,-0.012626454704495322,0.022706917978714776,0.011620800565002722,-0.03869138024722508,-0.23188646174593772,-0.010727997166637153,0.1704353615414023,-0.020314298766560074,-0.024443921937455912,-0.006,-0.02192368839427663,0.09914035974384316,0.12480212591986918,0.11858662855821828,0.1691872108279815,0.11247871187490324,-0.04821444634343798,0.04107270135424091
returnOnEquity,0.4217687074829932,0.4265890011992462,0.12062256809338522,0.26619273301737756,0.07037643207855974,-1.1947115384615385,1.6019417475728155,-2.1550802139037435,-0.15257352941176472,-2.1988847583643123,0.30880503144654087,0.46495557749259625,0.5802469135802469,37.78048780487805,-1.1301003344481606,-0.028694900605012966,0.049370837543711105,0.030283852144796123,-0.11257387288736871,-0.5281200033235182,-0.017041068917018284,0.3099398518192484,-0.04493986862051541,-0.051850374064837904,-0.010389162561576355,-0.03409990108803165,0.14309651602188056,0.17594582132564843,0.1691828043343383,0.23406897869494603,0.18547357671687517,-0.08423699512808423,0.06672456216529164
returnOnCapitalEmployed,0.4460202958796919,0.20916730328495034,0.17198146633960207,0.17534992223950233,0.09931840311587146,-0.18835443037974683,-0.28194607268464245,-0.06660936828534594,0.03788157410812799,-0.4056857472147522,0.11572327044025157,0.25775075987841944,0.09668025626092021,-0.3587814277849147,-0.32100840336134456,-0.004565322972316659,0.04238249425795004,0.036814790139240265,-0.04136492336596022,-0.28852285629118396,-0.013445188091391646,0.19560060621186692,-0.09256302278627056,-0.047960726846424384,-0.03251542324246772,-0.098871975019516,0.14454134661834747,0.2767740021574973,0.20687001055192825,0.24634903249361081,0.130424387328153,-0.06446738856711155,0.0454760217339948
netIncomePerEBT,0.8618152085036794,1.9529411764705882,0.9166666666666666,1.0212121212121212,0.6231884057971014,1.109375,1.021671826625387,1.0125628140703518,1.1216216216216217,0.9720624486442071,-491,0.4850669412976313,0.9215686274509803,1.370796460176991,1.067277321541377,0.7793427230046949,1.1797798468623901,1.1637282812679526,0.9892707961667514,1.030372377734356,0.645007080267879,0.7852278818019665,-1.2079592529711376,0.5011835374995782,0.20915979054268485,0.3302899078349844,0.7943293342108672,0.650119049140248,0.7199986152722878,0.9020618556701031,,,0.9238476953907816
ebtPerEbit,1.0057565789473684,0.9313367421475529,0.589540412044374,0.7317073170731707,0.3382352941176471,1.2043010752688172,1.343035343035343,2.567741935483871,-0.7184466019417476,1.152462121212121,-0.002717391304347826,1.1450471698113207,0.6144578313253012,1.156010230179028,1.1050610820244329,4.531914893617022,0.6054952407675207,0.35474550403289723,1.1888861275837246,1.0320037930905037,1.6121906004325586,1.4086286591293702,-0.22942140622468185,1.2675780056464723,1.1122853077118242,0.8241127472267182,1.0862991239731592,0.9150620007444377,1.0416288317112108,1.006298629121897,0,0,1.2961038961038962
ebitPerRevenue,0.22197882438846295,0.14022329202089523,0.09374535730203536,0.06965250965250966,0.03828110339650966,-0.08707865168539326,-0.12052117263843648,-0.028151107882310206,0.01943762974146065,-0.19476208041313167,0.05602923264311815,0.13058207576224207,0.12289468813622062,-0.3366046831955923,-0.4764676534175952,-0.008320056647194193,0.03961555358740894,0.044149129199919625,-0.06631794787858948,-0.45434661622103434,-0.014969599825682713,0.19136524864308865,-0.11230247438063497,-0.06437172446374925,-0.038471380828603255,-0.1297017591738739,0.14334014892226443,0.24037991286831872,0.185073531196156,0.17821063057114558,0.08894505136148703,-0.04833836858006042,0.03485424588086185
debtRatio,0.39632820677993397,0.34869448783753626,0.531021897810219,0.7221246707638279,0.8274011299435028,0.8747365251430292,1.1325184946928273,0.950358375365012,0.8745676735070325,0.8655,0.679047234557933,0.7959307010475423,0.8100903282661379,0.9886644951140066,0.7181818181818181,0.5379173956035598,0.5078301633460619,0.5091036573472664,0.5551456829347882,0.5609208886490754,0.3704621923145033,0.450101816397598,0.5477386934673367,0.5285680695979309,0.42275960170697013,0.3570747217806041,0.30717838211599896,0.2902698282910875,0.2990621651839515,0.2771908017402113,0.39355937451617895,0.4276333543222092,0.3844440484675695
debtEquityRatio,0.6565292783780179,0.5353777625492547,1.132295719844358,2.598736176935229,4.7937806873977085,6.983173076923077,-8.54611650485437,19.144385026737968,6.9724264705882355,6.434944237918216,2.1157232704402515,3.9002961500493583,11.348765432098766,-92.53658536585365,2.774247491638796,1.2224719101123596,1.1041569145516323,1.326726140702506,1.615215046487116,1.2774939051946184,0.5884669479606188,0.8185184636344232,1.211723092470945,1.1211970074812967,0.7320197044334975,0.5553907022749752,0.4433729753615018,0.4092219020172911,0.4266600407758504,0.3834909716251075,0.648966045442941,0.7471318560427471,0.6245476914169923
longTermDebtToCapitalization,0.044481264338516444,0.0833856783919598,0.19504555808656038,0.4680672268907563,0.684400826446281,0.7752566180443003,1.254320987654321,0.9158415841584159,0.7859952793076318,0.7910679611650485,0.4898941289701636,0.6835363948766011,0.8677551020408163,1.0177489177489178,0.6272285251215559,0.3882838109336999,0.2836274407970075,0.3510468551012317,0.43791632242073736,0.419070933544803,0.15917691579943236,0.26914052778571496,0.4189665296535526,0.40627776132662125,0.2461938358707761,0.18038102959059588,0.09285372121119972,0.041965764770844835,0.05552827783695064,0.01847336834208552,0.05088441967530894,0.17105263157894737,0.1546555732289245
totalDebtToCapitalization,0.08102476097082618,,0.20478199718706047,0.4968203497615262,0.6954137587238285,,1.2227027027027026,0.9220508545227178,0.7909300538047656,0.7914728682170543,0.5590682196339434,0.7050087361677344,0.8755760368663594,1.0167142274765593,0.6379706986317956,0.3962638280108537,0.29018491031689747,0.38181127749428084,0.46189020689655175,0.44037605774462885,0.17152178979258914,0.29032938707288314,,0.40733077150458175,0.24814814814814815,0.185334407735697,0.11462615892587934,0.05860010851871948,0.08875020721387301,0.059653220734884556,0.21187122736418512,0.23207820419985517,0.20558813383925492
interestCoverage,107.29411764705883,29.127659574468087,6.712765957446808,3.727272727272727,1.619047619047619,-2.3846153846153846,-3.00625,-0.8757062146892656,0.5819209039548022,-6.034285714285715,2.0444444444444443,4.261306532663316,1.5159817351598173,,,,,,,,,,,,,,,,,,,,
cashFlowToDebtRatio,5.326777609682299,2.016949152542373,0.6771978021978022,0.0272,0.04874551971326165,0.0627177700348432,-0.09991158267020336,-0.04430379746835443,-0.07191448007774538,-0.16552399608227228,0.18948412698412698,-0.1701776125567947,0.1037280701754386,-0.13873295910184444,-0.058834693490225846,0.3389518040558335,1.082146844828467,0.5844351233072418,0.14123004003937045,-0.045793875539137774,0.22777853260869566,0.9291036982974745,0.18214435879467414,0.10479898403483309,0.5952462686567164,0.15921086956521738,2.250485479742254,5.3071574074074075,3.4640668777476593,5.853915662650603,0.8979107312440646,0.5616224648985959,0.8702460850111857
companyEquityMultiplier,1.6565292783780179,1.5353777625492548,2.132295719844358,3.598736176935229,5.7937806873977085,7.983173076923077,-7.546116504854369,20.144385026737968,7.9724264705882355,7.434944237918216,3.1157232704402515,4.900296150049359,14.00925925925926,-93.59756097560975,3.862876254180602,2.2726015557476233,2.17426414231957,2.6060039474387993,2.90953365240679,2.277493905194618,1.5884669479606188,1.8185184636344232,2.2122283981808994,2.121197007481297,1.7315270935960592,1.5553907022749753,1.4433729753615017,1.4097982708933718,1.4266600407758505,1.3834909716251076,1.6489660454429411,1.7471318560427471,1.6245476914169923
receivablesTurnover,6.068685376661743,4.702793834296725,3.6207638515330824,5.242914979757085,13.3225,13.736334405144694,7.487804878048781,6.7310513447432765,6.368990384615385,8.606349206349206,7.14689880304679,6.708677685950414,7.2523489932885905,18.15,9.3953125,4.912173913043478,6.163018790767872,6.950569227262873,5.774267913897125,6.813638752185293,5.89659696969697,8.48718384502924,6.645590697674419,6.110915865384615,7.162234042553192,6.103184375,8.811872354777991,6.334421364985163,6.25255579116673,7.493814943097476,6.472823218997362,6.900325732899023,6.016339869281046
payablesTurnover,6.438304314912945,11.572649572649572,3.909919028340081,7.628787878787879,9.130208333333334,7.4409090909090905,10.4336917562724,8.836144578313252,6.398843930635838,15.06115107913669,6.718518518518518,6.080895008605852,4.839258114374034,5.527733755942948,3.717542120911794,2.1345291479820627,4.03794661114188,4.629031494849059,4.723888383649739,5.97455722708675,8.490973770491804,5.267700667617713,5.076056847545219,5.145817365269461,4.38455,6.4322678571428575,5.806122266526007,6.5926577181208055,6.209656235499525,9.630470016207456,6.759408602150538,6.50354609929078,7.488921713441655
inventoryTurnover,4.350383631713555,3.8713366690493207,3.933808553971487,4.766863905325444,4.7442489851150205,4.359520639147803,4.293510324483776,5.353284671532847,3.756787330316742,7.450177935943061,7.621848739495798,5.590189873417722,5.522045855379189,5.317073170731708,4.568818514007308,3.5085995085995085,8.892270559991355,3.466643422992947,3.335535462934561,4.867421169062628,6.815123684210526,7.319758049257585,9.921383838383838,9.82116,9.339869822485207,9.356025974025973,8.39772418697873,7.61477519379845,7.588313310908217,6.909302325581395,5.496174863387978,6.113333333333333,5.602209944751381
fixedAssetTurnover,15.373246024321796,11.499411071849234,9.547517730496454,18.60632183908046,20.417624521072796,26.048780487804876,21.22872340425532,18.2317880794702,15.315028901734104,8.240121580547113,9.046831955922865,9.277142857142858,1.4184825413494355,1.3519553072625698,1.2739406779661018,1.416854778028593,2.164967419474269,1.1813091621795704,0.914427781063336,0.9362054200747082,1.4208667396860168,1.7615191087163238,1.1326214823622671,1.1208734567901235,1.1835133098945254,1.0929037493005036,1.485077856257472,1.6888449367088607,1.8226612969216853,2.1844800230780326,1.9584863483953376,1.6370942812982998,2.1834354615536666
assetTurnover,1.3232949512843224,1.0893773711225172,1.1166224286662243,1.4212028094820017,1.5053672316384181,1.2863595302619693,1.2836925056288195,1.4616405627820548,1.2218123126585196,1.3555,1.3257973354864756,1.3082191780821917,0.5951751487111698,0.756742671009772,0.5206060606060606,0.4296797748535788,0.802381219298774,0.6375957553405633,0.4960525601729265,0.4799683441412547,0.6891719497078095,0.8052011751580126,0.6527190497944266,0.5977288972490007,0.6703769559032717,0.6209917329093799,0.8015536732482909,0.8727309893704006,0.8543715086477461,1.045853186934604,0.9495277906796717,0.9527750292345057,0.9841411261582323
operatingCashFlowPerShare,2.9027205276174772,0.9045608108108109,0.45187901008249315,0.034623217922606926,0.07142857142857142,0.10778443113772455,-0.2886334610472541,-0.12760416666666666,-0.1962864721485411,-0.45614035087719296,0.5254470426409904,-0.5794655414908579,0.7028231797919762,-1.1400329489291599,-0.5555555555555556,2.6158536585365852,3.70710042899571,3.0274822645631203,0.8519949039298541,-0.25971711836977923,0.504336551275996,3.8972880183363454,0.88367285881361,0.5025927833616394,1.4197453952567762,0.2698747853515812,2.89793038124556,2.9390472772023384,2.398473314547672,2.1373529425430644,1.0793699048325092,0.6581250004113282,0.9588795534322906
freeCashFlowPerShare,2.6545754328112117,0.65625,0.2529789184234647,-0.13136456211812628,-0.04726890756302521,0.015568862275449102,-0.4112388250319285,-0.2513020833333333,-0.3076923076923077,-0.6356275303643725,0.1815680880330124,-0.7876230661040787,0.010401188707280832,-2.1680395387149916,-3.575268817204301,-1.1585365853658536,-0.07579424205757943,-0.9853156712716573,-0.7918797235209002,-2.3195388129721266,-1.53793391835912,1.2933653594369785,-1.2234204585633857,-2.9643239969930675,-1.0191487543875888,-1.517392970586718,-0.042230641723892966,0.1252743308378628,0.696886697228414,0.9160869571074725,0.44578947417989934,-1.195593750747246,-0.019719887988324743
cashPerShare,2.9744435284418795,1.9341216216216217,1.3776351970669112,1.1771894093686355,1.2447478991596639,1.5137724550898204,1.0025542784163475,1.3541666666666667,1.4549071618037135,1.3522267206477734,2.4277854195323245,2.5161744022503516,3.976225854383358,1.8056013179571664,3.3853046594982077,3.1321138211382116,4.486870131298687,3.331305762832766,3.785639343506258,3.031264788189312,2.6172734027863434,4.180521835832813,2.0262735605298228,2.425731547735056,1.6624778395619888,1.422391238659562,2.3236893203883495,1.9382627422828427,0.31765466627413047,0.2859335040191391,0.878450705202132,0.29920312518700193,0.4911484602092131
payoutRatio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32755448038573e-05,0.03390485674788545,0.04523977078516136,0.04244897959183674,0.07157604955264969,-0.19402985074626866,0.22559652928416485
operatingCashFlowSalesRatio,0.2142509431666058,0.10969988732971422,0.07324320309017976,0.005250965250965251,0.012760367798836554,0.021067415730337078,-0.05662741167627161,-0.017798764983654194,-0.027929798075108512,-0.06233862043526374,0.05816077953714982,-0.0634431783184478,0.0875439570608921,-0.11914600550964187,-0.051554964244137705,0.22782793414763675,0.2535845188528514,0.21724185158859408,0.08399314838052631,-0.03296590433399122,0.04307697763013798,0.25958300128741585,0.09095731948863453,0.05680762790104876,0.16924937669089174,0.037499379166306114,0.25183848041999835,0.2685028341218907,0.27679035115393014,0.25665236051502144,0.1541659872819175,0.10196374622356495,0.14086547166395075
freeCashFlowOperatingCashFlowRatio,0.9145129224652088,0.7254901960784313,0.5598377281947262,-3.7941176470588234,-0.6617647058823529,0.14444444444444443,1.424778761061947,1.969387755102041,1.5675675675675675,1.393491124260355,0.34554973821989526,1.3592233009708738,0.014799154334038054,1.9017341040462428,6.435483870967742,-0.4428904428904429,-0.020445694285685385,-0.32545712416050865,-0.9294418544856657,8.93102013271848,-3.04941990515673,0.3318629142500697,-1.3844721452754694,-5.898063193756795,-0.7178390983287991,-5.622581482037768,-0.014572690219611766,0.042624129189616396,0.2905542842613781,0.4286081811165423,0.41300898995240615,-1.8166666666666667,-0.02056555269922879
cashFlowCoverageRatios,5.326777609682299,,0.6771978021978022,0.0272,0.04874551971326165,,-0.09991158267020336,-0.04430379746835443,-0.07191448007774538,-0.16552399608227228,0.18948412698412698,-0.1701776125567947,0.1037280701754386,-0.13873295910184444,-0.058834693490225846,0.3389518040558335,1.082146844828467,0.5844351233072418,0.14123004003937045,-0.045793875539137774,0.22777853260869566,0.9291036982974745,,0.10479898403483309,0.5952462686567164,0.15921086956521738,2.250485479742254,5.3071574074074075,3.4640668777476593,5.853915662650603,0.8979107312440646,0.5616224648985959,0.8702460850111857
shortTermCoverageRatios,11.28525641025641,,11.465116279069768,0.25,0.9714285714285714,,-0.9826086956521739,-0.5536723163841808,-2.466666666666667,-67.6,0.7811860940695297,-1.7682403433476395,1.5357142857142858,-2.4195804195804196,-1.3025210084033614,10.296,34.30549450549451,4.707058935657719,1.5294257655252346,-0.5498827996957122,2.661031746031746,9.304252527591263,,24.068833333333334,56.973571428571425,4.882466666666667,10.748063445223165,17.91165625,8.740167436157781,8.323340471092077,1.1215895610913404,1.7704918032786885,2.969465648854962
capitalExpenditureCoverageRatio,-11.69767441860465,-3.642857142857143,-2.271889400921659,-0.2085889570552147,-0.6017699115044248,-1.1688311688311688,2.3541666666666665,1.0315789473684212,1.7619047619047619,2.5413533834586466,-1.528,2.7837837837837838,-1.0150214592274678,1.108974358974359,0.18397626112759644,-0.6930533117932148,-0.9799639565337208,-0.7544566940506354,-0.5182846001164266,0.12608718465795074,-0.2469489515588519,-1.4966988381996191,-0.41938003007557617,-0.1449682283144443,-0.5821266968325792,-0.15099851964256997,-0.9856366228264459,-1.0445218335757058,-1.4095511154914435,-1.75011256190905,-1.7036036036036035,-0.35502958579881655,-0.9798488664987406
dividendPaidAndCapexCoverageRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.985652499577162,-1.0646016285531732,-1.4561134179542257,-1.8360888049126123,-1.8797216699801194,-0.36759700476514634,-1.0485175202156334
dividendPayoutRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32755448038573e-05,0.03390485674788545,0.04523977078516136,0.04244897959183674,0.07157604955264969,-0.19402985074626863,0.22559652928416488
priceBookValueRatio,18.854327064158998,19.093698209354123,19.010490915458085,15.653048973143761,20.7539116202946,21.29651442307692,-4.029029126213592,10.719144385026738,4.823382352941176,3.8840520446096654,3.0817484276729563,5.39040473840079,8.381342592592592,-14.878902439024388,1.392200668896321,1.3429006050129646,4.388085423008339,1.8778587951773604,2.2139486119484397,0.7353771078501904,1.485779811533052,2.3426578578394266,2.9725720060636682,1.5764069825436409,1.2972875615763546,2.1222064169139467,1.0054149080437003,1.7563040345821326,1.4330156455325893,1.6288734684006878,2.152476382595098,0.9026543674367437,0.8514092276378638
priceToBookRatio,18.854327064158998,19.093698209354123,19.010490915458085,15.653048973143761,20.7539116202946,21.29651442307692,-4.029029126213592,10.719144385026738,4.823382352941176,3.8840520446096654,3.0817484276729563,5.39040473840079,8.381342592592592,-14.878902439024388,1.392200668896321,1.3429006050129646,4.388085423008339,1.8778587951773604,2.2139486119484397,0.7353771078501904,1.485779811533052,2.3426578578394266,2.9725720060636682,1.5764069825436409,1.2972875615763546,2.1222064169139467,1.0054149080437003,1.7563040345821326,1.4330156455325893,1.6288734684006878,2.152476382595098,0.9026543674367437,0.8514092276378638
priceToSalesRatio,8.601125106486553,11.415539941411453,7.984349698113208,3.060503474903475,2.3795533871270407,2.073817883895131,0.41592583312453024,0.36405375953505265,0.4951726740894508,0.3853965326447805,0.7460383678440926,0.8408500153988296,1.0052026651860078,0.21006714876033056,0.6922800598702811,1.375231014338821,2.5152549645776365,1.1301665422023879,1.5339685516576647,0.6727292142576146,1.3572150834816386,1.5998775716826217,2.058619738774162,1.2433204924510481,1.1176038406450586,2.197163148438392,0.8690287456517696,1.4274546774722443,1.1756652389157183,1.1257456978375702,1.3747350384192074,0.5422573395015106,0.532535429454101
priceEarningsRatio,44.70300126502214,44.759002589558236,157.60310210557188,58.80344213649851,294.8986046511628,-17.825653923541246,-2.515090909090909,-4.973895781637717,-31.613493975903616,-1.7663736263736263,9.979592668024441,11.593375796178343,14.444441489361703,-0.3938250484183343,-1.2319266055045872,-46.799277108433735,88.88010901421899,62.008584185352575,-19.666629166818463,-1.3924432008300767,-87.18818160809495,7.558427366112392,-66.145542862283,-30.40300115429011,-124.86931009957326,-62.234972806381435,7.026131285334469,9.982073011734029,8.47022042914403,6.958946364795918,11.605299367687543,-10.7156525,12.760057166485902
priceToFreeCashFlowsRatio,43.89779192546584,143.4361859047619,194.71977470289855,-153.61829457364342,-281.792,681.4884615384616,-5.155155279503106,-10.385906735751295,-11.31,-4.43656050955414,37.1210606060606,-9.750857142857143,775.8728571428571,-0.9271048632218843,-2.0865563909774436,-13.629263157894737,-485.1291998152913,-15.98472495588435,-19.649448695082445,-2.2849369755571702,-10.332043405970033,18.571705067511836,-16.347609572824382,-3.7107954498759623,-9.198853415302933,-10.420833829147046,-236.79488617247952,124.7262699029921,14.618588703897887,10.233744654111645,21.590909066901407,-2.927415769622834,-183.8245735546875
priceToOperatingCashFlowsRatio,40.14509798352741,104.06154663678805,109.01147630425963,582.8458823529411,186.48000000000002,98.43722222222222,-7.344955752212391,-20.45387755102041,-17.72918918918919,-6.182307692307693,12.82717277486911,-13.253592233009709,11.482262156448204,-1.7631069364161847,-13.427999999999999,6.036270396270396,9.918803308482623,5.202342614638834,18.26302003477837,-20.40681813069396,31.506738823108357,6.163260166297264,22.632810095413973,21.886506062473597,6.603296641299851,58.59198731515491,3.4507385217797735,5.316348641684098,4.247493577772517,4.386266682209931,8.917239545875198,5.318138648148148,3.780453954852185
